48263	0	0	0	0	0	"0"	"1"	"0"	"0"	"0"	"1"	"."	"1"	"0"	"0"	"0"	"."	"0"	"0"	"0"	"2017"
48264	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"2017"
48265	0	0	0	0	0	"0"	"1"	"0"	"0"	"0"	"1"	"."	"1"	"0"	"0"	"0"	"."	"0"	"0"	"0"	"2017"
48266	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"2017"
48267	0	0	0	0	0	"1"	"0"	"0"	"1"	"0"	"."	"0"	"1"	"."	"0"	"."	"0"	"0"	"."	"0"	"2017"
48268	0	0	0	0	0	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"."	"0"	"0"	"0"	"0"	"."	"0"	"1"	"2017"
48269	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"2017"
48270	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"2017"
48271	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2017"
48272	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"1"	"0"	"2017"
48273	0	0	0	0	0	"0"	"0"	"0"	"1"	"0"	"1"	"1"	"1"	"."	"0"	"0"	"0"	"0"	"."	"1"	"2017"
48274	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2017"
48275	0	0	0	0	0	"1"	"0"	"0"	"0"	"0"	"."	"1"	"0"	"0"	"0"	"."	"0"	"1"	"1"	"0"	"2017"
48276	0	0	0	0	0	"0"	"0"	"1"	"0"	"1"	"1"	"0"	"."	"0"	"."	"0"	"0"	"."	"0"	"."	"2017"
48277	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"1"	"1"	"2017"
48278	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"0"	"1"	"1"	"1"	"0"	"1"	"2017"
48279	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"2017"
48280	0	0	0	0	0	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"."	"1"	"0"	"0"	"1"	"."	"2017"
48281	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"0"	"1"	"1"	"1"	"0"	"0"	"2017"
48282	0	0	0	0	0	"0"	"0"	"1"	"0"	"1"	"1"	"0"	"."	"0"	"."	"0"	"0"	"."	"0"	"."	"2017"
48283	0	0	0	0	0	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"."	"0"	"."	"0"	"0"	"."	"0"	"."	"2017"
48284	0	0	0	0	0	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"."	"1"	"0"	"0"	"0"	"."	"2017"
48285	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"2017"
48286	0	0	0	0	0	"0"	"0"	"0"	"1"	"0"	"1"	"1"	"1"	"."	"0"	"1"	"1"	"0"	"."	"1"	"2017"
48287	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"2017"
48288	0	0	0	0	0	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"0"	"."	"0"	"0"	"0"	"0"	"."	"2017"
48289	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"2017"
48290	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"2017"
48291	0	0	0	0	0	"0"	"1"	"1"	"0"	"0"	"1"	"."	"."	"0"	"0"	"0"	"."	"."	"0"	"0"	"2017"
48292	0	0	0	0	0	"0"	"1"	"0"	"1"	"0"	"1"	"."	"1"	"."	"0"	"1"	"."	"0"	"."	"0"	"2017"
48293	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2017"
48294	0	0	0	0	0	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"0"	"."	"0"	"0"	"0"	"0"	"."	"2017"
48295	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"0"	"1"	"1"	"1"	"0"	"1"	"2017"
48296	0	0	0	0	0	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"."	"0"	"1"	"1"	"0"	"."	"1"	"0"	"2017"
48297	0	0	0	0	0	"1"	"0"	"0"	"0"	"0"	"."	"1"	"1"	"0"	"0"	"."	"0"	"0"	"0"	"0"	"2017"
48298	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"2017"
48299	0	0	0	0	0	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"."	"1"	"0"	"0"	"0"	"."	"2017"
48300	0	0	0	0	0	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"."	"."	"0"	"0"	"0"	"."	"."	"2017"
48301	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"2017"
48302	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"2017"
48303	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"1"	"0"	"1"	"0"	"2017"
48304	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"2017"
48305	0	0	0	0	0	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"."	"0"	"0"	"0"	"1"	"."	"0"	"0"	"2017"
48306	0	0	0	0	0	"0"	"1"	"1"	"1"	"1"	"1"	"."	"."	"."	"."	"0"	"."	"."	"."	"."	"2017"
48307	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"2017"
48308	0	0	0	0	0	"1"	"0"	"1"	"0"	"0"	"."	"1"	"."	"1"	"0"	"."	"0"	"."	"0"	"0"	"2017"
48309	0	0	0	0	0	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"."	"1"	"1"	"0"	"0"	"."	"2017"
48310	0	0	0	0	0	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"."	"0"	"0"	"0"	"0"	"."	"1"	"2017"
48311	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"2017"
48312	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"2017"
48313	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"1"	"2017"
48314	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"1"	"2017"
48315	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"1"	"2017"
48316	0	0	0	0	0	"0"	"0"	"1"	"1"	"1"	"1"	"1"	"."	"."	"."	"0"	"0"	"."	"."	"."	"2017"
48317	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"2017"
48318	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"0"	"1"	"1"	"0"	"0"	"1"	"2017"
48319	0	0	0	0	0	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"."	"1"	"0"	"1"	"1"	"."	"0"	"1"	"2017"
48320	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"1"	"1"	"1"	"0"	"1"	"0"	"0"	"2017"
48321	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"1"	"2017"
48322	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"2017"
48323	0	0	0	0	0	"0"	"0"	"1"	"0"	"0"	"1"	"1"	"."	"0"	"0"	"1"	"1"	"."	"0"	"1"	"2017"
48324	0	0	0	0	0	"1"	"0"	"0"	"1"	"0"	"."	"0"	"1"	"."	"0"	"."	"0"	"1"	"."	"1"	"2017"
48325	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"2017"
48326	0	0	0	0	0	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"1"	"."	"1"	"0"	"0"	"1"	"."	"0"	"2017"
48327	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2017"
48328	0	0	0	0	0	"0"	"1"	"0"	"0"	"0"	"1"	"."	"0"	"0"	"0"	"1"	"."	"0"	"1"	"1"	"2017"
48329	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"2017"
48330	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"1"	"0"	"1"	"1"	"1"	"2017"
48331	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"2017"
48332	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"2017"
48333	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"2017"
48334	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"2017"
48335	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"1"	"1"	"0"	"1"	"1"	"1"	"2017"
48336	0	0	0	0	0	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"."	"0"	"0"	"0"	"0"	"."	"2017"
48337	0	0	0	0	0	"0"	"1"	"0"	"0"	"0"	"1"	"."	"1"	"0"	"1"	"0"	"."	"0"	"0"	"0"	"2017"
48338	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"1"	"0"	"0"	"1"	"0"	"0"	"2017"
48339	0	0	0	0	0	"0"	"1"	"1"	"0"	"0"	"1"	"."	"."	"0"	"0"	"0"	"."	"."	"0"	"1"	"2017"
48340	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2017"
48341	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"2017"
48342	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"0"	"1"	"1"	"1"	"1"	"1"	"2017"
48343	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"2017"
48344	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"2017"
48345	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"2017"
48346	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"2017"
48347	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"2017"
48348	0	0	0	0	0	"1"	"1"	"0"	"0"	"0"	"."	"."	"0"	"0"	"0"	"."	"."	"0"	"0"	"0"	"2017"
48349	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"1"	"1"	"2017"
48350	0	0	0	0	0	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"1"	"."	"."	"1"	"1"	"1"	"."	"."	"2017"
48351	0	0	0	0	0	"0"	"1"	"0"	"1"	"0"	"1"	"."	"1"	"."	"0"	"0"	"."	"0"	"."	"0"	"2017"
48352	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"1"	"0"	"2017"
48353	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"2017"
48354	0	0	0	0	0	"1"	"1"	"0"	"0"	"1"	"."	"."	"0"	"0"	"."	"."	"."	"1"	"1"	"."	"2017"
48355	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"0"	"1"	"1"	"2017"
48356	0	0	0	0	0	"0"	"1"	"0"	"1"	"0"	"1"	"."	"1"	"."	"0"	"0"	"."	"0"	"."	"0"	"2017"
48357	0	0	0	0	0	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"1"	"."	"1"	"1"	"0"	"1"	"."	"0"	"2017"
48358	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"1"	"2017"
48359	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"2017"
48360	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"1"	"2017"
48361	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2017"
48362	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"1"	"2017"
48363	0	0	0	0	0	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"0"	"."	"1"	"0"	"0"	"1"	"."	"2017"
48364	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"2017"
48365	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"1"	"2017"
48366	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"1"	"2017"
48367	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"1"	"2017"
48368	0	0	0	0	0	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"1"	"."	"0"	"0"	"1"	"0"	"."	"2017"
48369	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"2017"
48370	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2017"
48371	0	0	0	0	0	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"."	"0"	"0"	"0"	"0"	"."	"0"	"1"	"2017"
48372	0	0	0	0	0	"0"	"1"	"0"	"0"	"0"	"1"	"."	"0"	"0"	"0"	"0"	"."	"0"	"0"	"0"	"2017"
48373	0	0	0	0	0	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"."	"1"	"1"	"1"	"1"	"."	"2017"
48374	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"1"	"0"	"1"	"1"	"2017"
48375	0	0	0	0	0	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"."	"0"	"0"	"0"	"0"	"."	"0"	"0"	"2017"
48376	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"0"	"1"	"1"	"2017"
48377	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"2017"
48378	0	0	0	0	0	"1"	"0"	"1"	"1"	"1"	"."	"1"	"."	"."	"."	"."	"0"	"."	"."	"."	"2017"
48379	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"2017"
48380	0	0	0	0	0	"0"	"1"	"0"	"0"	"0"	"0"	"."	"0"	"0"	"0"	"0"	"."	"0"	"0"	"0"	"2017"
48381	1	0	0	0	0	"."	"0"	"0"	"0"	"0"	"."	"0"	"0"	"0"	"0"	"."	"0"	"0"	"1"	"1"	"2017"
48382	0	0	0	0	0	"0"	"0"	"1"	"1"	"0"	"0"	"1"	"."	"."	"0"	"0"	"0"	"."	"."	"0"	"2017"
48383	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"1"	"2017"
48384	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"2017"
48385	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"1"	"2017"
48386	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"1"	"1"	"2017"
48387	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"2017"
48388	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"2017"
48389	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"2017"
48390	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"1"	"0"	"1"	"1"	"1"	"2017"
48391	0	0	0	0	0	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"."	"0"	"0"	"0"	"0"	"."	"1"	"0"	"2017"
48392	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"2017"
48393	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2017"
48394	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2017"
48395	0	0	0	0	0	"1"	"1"	"0"	"0"	"0"	"."	"."	"0"	"0"	"0"	"."	"."	"0"	"0"	"0"	"2017"
48396	0	0	0	0	0	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"0"	"."	"0"	"0"	"0"	"1"	"."	"2017"
48397	0	0	0	0	0	"1"	"0"	"0"	"0"	"0"	"."	"1"	"0"	"0"	"0"	"."	"0"	"1"	"1"	"1"	"2017"
48398	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2017"
48399	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"2017"
48400	0	0	1	0	0	"1"	"1"	"."	"0"	"0"	"."	"."	"."	"0"	"0"	"."	"."	"."	"1"	"0"	"2017"
48401	0	0	0	0	0	"1"	"0"	"0"	"0"	"0"	"."	"1"	"0"	"0"	"0"	"."	"0"	"0"	"1"	"1"	"2017"
48402	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"1"	"2017"
48403	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"2017"
48404	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"2017"
48405	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"1"	"1"	"1"	"2017"
48406	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2017"
48407	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"2017"
48408	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"2017"
48409	0	0	0	0	0	"1"	"0"	"0"	"0"	"1"	"."	"1"	"0"	"0"	"."	"."	"0"	"0"	"0"	"."	"2017"
48410	0	0	0	0	0	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"."	"0"	"1"	"0"	"0"	"."	"1"	"0"	"2017"
48411	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"2017"
48412	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"1"	"1"	"0"	"2017"
48413	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"2017"
48414	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"1"	"1"	"2017"
48415	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2017"
48416	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"1"	"1"	"1"	"0"	"1"	"2017"
48417	0	0	0	0	0	"1"	"0"	"0"	"0"	"0"	"."	"1"	"1"	"0"	"0"	"."	"0"	"0"	"1"	"0"	"2017"
48418	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"1"	"0"	"2017"
48419	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"2017"
48420	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"2017"
48421	0	0	0	0	0	"0"	"1"	"0"	"1"	"0"	"1"	"."	"1"	"."	"0"	"0"	"."	"1"	"."	"1"	"2017"
48422	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"1"	"0"	"1"	"0"	"1"	"2017"
48423	0	0	0	0	0	"0"	"1"	"0"	"0"	"0"	"1"	"."	"1"	"0"	"0"	"0"	"."	"0"	"0"	"0"	"2017"
48424	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"1"	"1"	"1"	"1"	"1"	"2017"
48425	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"2017"
48426	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"2017"
48427	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"2017"
48428	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"2017"
48429	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2017"
48430	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"0"	"1"	"1"	"0"	"0"	"1"	"0"	"2017"
48431	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"1"	"0"	"0"	"1"	"1"	"2017"
48432	0	0	0	0	0	"0"	"1"	"0"	"0"	"0"	"0"	"."	"0"	"0"	"1"	"1"	"."	"1"	"0"	"0"	"2017"
48433	0	0	0	0	0	"1"	"0"	"0"	"1"	"1"	"."	"0"	"1"	"."	"."	"."	"0"	"0"	"."	"."	"2017"
48434	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"0"	"1"	"1"	"1"	"1"	"1"	"2017"
48435	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"1"	"1"	"0"	"1"	"1"	"1"	"2017"
48436	0	1	0	0	0	"0"	"."	"0"	"0"	"0"	"0"	"."	"1"	"0"	"0"	"0"	"."	"1"	"0"	"0"	"2017"
48437	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"1"	"0"	"0"	"0"	"1"	"1"	"2017"
48438	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"2017"
48439	0	0	0	0	0	"0"	"0"	"0"	"0"	"1"	"0"	"1"	"1"	"0"	"."	"0"	"1"	"1"	"0"	"."	"2017"
48440	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"2017"
48441	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"1"	"0"	"1"	"1"	"1"	"0"	"1"	"2017"
48442	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"1"	"0"	"2017"
48443	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2017"
48444	0	0	0	0	0	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"2017"
